SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-16-2021,Single Family Residential,39 Brown St,Henderson,NV,89015,250000,3,1.75,Henderson Townsite Annex #04,2027,6534,1952,38,123,,Sold,,,http://www.redfin.com/NV/Henderson/39-Brown-St-89015/home/29700359,GLVAR,2265822,N,Y,36.042354,-114.986614
PAST SALE,,Single Family Residential,121 Dogwood St,Henderson,NV,89015,188000,3,1.0,,1330,6098,1954,,141,,,,,http://www.redfin.com/NV/Henderson/121-Dogwood-St-89015/home/29701239,,,N,Y,36.0462772,-114.9704583
PAST SALE,March-25-2021,Single Family Residential,120 Cholla St,Henderson,NV,89015,292500,3,2.0,Manganese Park Sub,1681,7405,1953,29,174,,Sold,,,http://www.redfin.com/NV/Henderson/120-N-Cholla-St-89015/home/29701115,GLVAR,2266589,N,Y,36.0446364,-114.9797509
PAST SALE,March-31-2021,Single Family Residential,135 Fir St,Henderson,NV,89015,319900,3,1.75,Henderson #3,1442,6098,1954,23,222,,Sold,,,http://www.redfin.com/NV/Henderson/135-Fir-St-89015/home/29701311,GLVAR,2277845,N,Y,36.0449315,-114.9697863
PAST SALE,March-31-2021,Single Family Residential,144 Ivy St,Henderson,NV,89015,250000,3,1.5,Henderson #4,1230,7405,1963,23,203,,Sold,,,http://www.redfin.com/NV/Henderson/144-Ivy-St-89015/home/29700959,GLVAR,2262717,N,Y,36.0432563,-114.9699717
PAST SALE,March-31-2021,Single Family Residential,260 Bismark Way,Henderson,NV,89015,261000,3,2.0,Hillcrest Manor,1306,6534,1986,23,200,,Sold,,,http://www.redfin.com/NV/Henderson/260-Bismark-Way-89015/home/29670254,GLVAR,2279042,N,Y,36.0304261,-115.0021355
PAST SALE,,Other,290 E Kimberly Dr,Henderson,NV,89015,165000,,,,,20473,,,,,,,,http://www.redfin.com/NV/Henderson/290-E-Kimberly-Dr-89015/home/29944993,,,N,Y,36.0173851,-114.9813962
PAST SALE,April-20-2021,Single Family Residential,341 Kimberly Dr,Henderson,NV,89015,550000,4,2.0,L & B #2,3134,16117,1979,3,175,,Sold,,,http://www.redfin.com/NV/Henderson/341-E-Kimberly-Dr-89015/home/28968579,GLVAR,2277110,N,Y,36.0169212,-114.9791716
PAST SALE,March-15-2021,Single Family Residential,1011 Belmont Park Ave Lot 38,Henderson,NV,89015,367186,3,2.0,Belmont Park,1786,4792,2020,39,206,65,Sold,,,http://www.redfin.com/NV/Henderson/1011-Park-Ave-89015/unit-38/home/173104166,GLVAR,2229734,N,Y,36.0502181,-114.9729886
PAST SALE,April-2-2021,Single Family Residential,230 E Longacres Dr,Henderson,NV,89015,485000,3,2.25,,1404,20038,1988,21,345,,Sold,,,http://www.redfin.com/NV/Henderson/230-E-Longacres-Dr-89015/home/29711249,GLVAR,2273706,N,Y,36.0182702,-114.9839684
PAST SALE,March-26-2021,Single Family Residential,288 Cape Seville Pl,Henderson,NV,89011,385783,2,2.5,CADENCE VILLAGE PARCEL 3-K1-1,1610,3485,2019,28,240,35,Sold,,,http://www.redfin.com/NV/Henderson/Seville-Ave-89015/home/171288480,GLVAR,2253644,N,Y,36.049944,-114.97951
PAST SALE,,Single Family Residential,478 S Water St,Henderson,NV,89015,200000,3,1.0,,1042,5663,1953,,192,,,,,http://www.redfin.com/NV/Henderson/478-S-Water-St-89015/home/29711340,,,N,Y,36.0271063,-114.9739576
PAST SALE,March-4-2021,Single Family Residential,251 Rancho Dr,Henderson,NV,89015,680000,4,2.75,Custom,3115,20473,1991,50,218,,Sold,,,http://www.redfin.com/NV/Henderson/251-E-Rancho-Dr-89015/home/29711177,GLVAR,2263543,N,Y,36.0141904,-114.9829488
PAST SALE,January-28-2021,Single Family Residential,127 Kola St,Henderson,NV,89015,250000,4,1.75,Henderson #4,1200,7405,1963,85,208,,Sold,,,http://www.redfin.com/NV/Henderson/127-Kola-St-89015/home/29705411,GLVAR,2255483,N,Y,36.0413793,-114.9705278
PAST SALE,April-8-2021,Single Family Residential,63 E Pacific Ave,Henderson,NV,89015,211500,3,0.75,Henderson Townsite,950,6534,1942,15,223,,Sold,,,http://www.redfin.com/NV/Henderson/63-E-Pacific-Ave-89015/home/29709546,GLVAR,2238057,N,Y,36.0358477,-114.9812803
PAST SALE,April-21-2021,Single Family Residential,321 E Middleton Dr,Henderson,NV,89015,775000,4,3.5,Custom,3162,22216,1991,2,245,,Sold,,,http://www.redfin.com/NV/Henderson/321-E-Middleton-Dr-89015/home/29711273,GLVAR,2261754,N,Y,36.0186775,-114.9796119
PAST SALE,January-28-2021,Single Family Residential,248 Garnet Garden St,Henderson,NV,89015,410000,4,3.0,Fiesta Park,2333,6098,2007,85,176,40,Sold,,,http://www.redfin.com/NV/Henderson/248-Garnet-Garden-St-89015/home/29185201,GLVAR,2236577,N,Y,36.0309342,-115.0050552
PAST SALE,February-5-2021,Single Family Residential,807 Mesa Pine Ct,Henderson,NV,89015,309000,3,2.0,Verde Canyon,1481,6534,1997,77,209,,Sold,,,http://www.redfin.com/NV/Henderson/807-Mesa-Pine-Ct-89015/home/29706560,GLVAR,2251203,N,Y,36.0406755,-114.9607483
PAST SALE,February-22-2021,Single Family Residential,737 Thorton Beach St,Henderson,NV,89015,330000,4,2.5,Balboa South,2210,6098,2003,60,149,,Sold,,,http://www.redfin.com/NV/Henderson/737-Thorton-Beach-St-89015/home/29954139,GLVAR,2261330,N,Y,36.0373756,-114.9625096
PAST SALE,March-1-2021,Single Family Residential,778 Thorton Beach St,Henderson,NV,89015,310000,3,2.0,Balboa Park Phase 1,1490,6534,2001,53,208,,Sold,,,http://www.redfin.com/NV/Henderson/778-Thorton-Beach-St-89015/home/29882374,GLVAR,2263565,N,Y,36.0386844,-114.9619997
PAST SALE,February-26-2021,Single Family Residential,116 Bosworth Ct,Henderson,NV,89015,261938,4,2.0,Woodridge Estate #5,1426,6098,1986,56,184,,Sold,,,http://www.redfin.com/NV/Henderson/116-Bosworth-Ct-89015/home/29712027,GLVAR,2255431,N,Y,36.0268611,-114.9594042
PAST SALE,January-29-2021,Single Family Residential,1129 Gallant Fox Ave,Henderson,NV,89015,360000,4,3.0,Downs-B,2436,6970,1997,84,148,12,Sold,,,http://www.redfin.com/NV/Henderson/1129-Gallant-Fox-Ave-89015/home/29714726,GLVAR,2255640,N,Y,36.0255496,-114.944433
PAST SALE,January-28-2021,Townhouse,797 Heritage Vista Ave,Henderson,NV,89015,175000,2,1.0,Heritage Villas Amd,850,1742,1983,85,206,240,Sold,,,http://www.redfin.com/NV/Henderson/797-Heritage-Vista-Ave-89015/home/29712858,GLVAR,2254190,N,Y,36.0162361,-114.9593115
PAST SALE,January-29-2021,Condo/Co-op,520 Arrowhead Trl #1321,Henderson,NV,89015,154500,2,1.75,Arrowhead Pointe Condo,1019,,1996,84,152,220,Sold,,,http://www.redfin.com/NV/Henderson/520-Arrowhead-Trl-89015/unit-1321/home/29712968,GLVAR,2246456,N,Y,36.0166206,-114.9596012
PAST SALE,February-26-2021,Single Family Residential,604 Playa Del Sol Way,Henderson,NV,89015,384000,3,2.0,Race Track Homes,1857,6098,1994,56,207,,Sold,,,http://www.redfin.com/NV/Henderson/604-Playa-Del-Sol-Way-89015/home/29713914,GLVAR,2264930,N,Y,36.0221918,-114.95222
PAST SALE,February-1-2021,Single Family Residential,135 Bosworth Dr,Henderson,NV,89015,293000,3,2.0,Woodridge Estate #7B,1224,6098,1989,81,239,,Sold,,,http://www.redfin.com/NV/Henderson/135-Bosworth-Dr-89015/home/29708396,GLVAR,2257489,N,Y,36.0285024,-114.959914
PAST SALE,January-28-2021,Single Family Residential,112 Bosworth Ct,Henderson,NV,89015,295000,3,2.0,Woodridge Estate #5,1268,9583,1986,85,233,,Sold,,,http://www.redfin.com/NV/Henderson/112-Bosworth-Ct-89015/home/29712048,GLVAR,2251596,N,Y,36.0264624,-114.9594042
PAST SALE,January-26-2021,Single Family Residential,910 Clipper Dr,Henderson,NV,89015,256800,3,2.5,River Landing,1285,4356,1987,87,200,25,Sold,,,http://www.redfin.com/NV/Henderson/910-Clipper-Dr-89015/home/29704811,GLVAR,2251235,N,Y,36.0427761,-114.9548619
PAST SALE,March-5-2021,Single Family Residential,830 Anchor Dr,Henderson,NV,89015,331000,4,2.0,River Landing,1693,6534,1990,49,196,75,Sold,,,http://www.redfin.com/NV/Henderson/830-Anchor-Dr-89015/home/29704552,GLVAR,2263658,N,Y,36.0451654,-114.9552327
PAST SALE,February-26-2021,Single Family Residential,998 Broken Reed Ct,Henderson,NV,89015,440000,4,3.0,Foxfield,2282,6534,1997,56,193,18,Sold,,,http://www.redfin.com/NV/Henderson/998-Broken-Reed-Ct-89015/home/29714136,GLVAR,2262570,N,Y,36.0207087,-114.9502732
PAST SALE,March-2-2021,Single Family Residential,998 Trackers Glen Ave,Henderson,NV,89015,344900,3,2.0,Foxfield,1455,6098,1999,52,237,25,Sold,,,http://www.redfin.com/NV/Henderson/998-Trackers-Glen-Ave-89015/home/29714162,GLVAR,2265517,N,Y,36.0202154,-114.9502501
PAST SALE,,Single Family Residential,995 Ridge Path Ave,Henderson,NV,89015,300000,4,2.5,,1966,13068,1998,,153,,,,,http://www.redfin.com/NV/Henderson/995-Ridge-Path-Ave-89015/home/29714216,,,N,Y,36.0232696,-114.9504123
PAST SALE,,Single Family Residential,998 River Walk Ct,Henderson,NV,89015,360000,4,2.5,,1966,7841,1997,,183,,,,,http://www.redfin.com/NV/Henderson/998-River-Walk-Ct-89015/home/29714455,,,N,Y,36.0221339,-114.9503196
PAST SALE,March-31-2021,Condo/Co-op,698 Racetrack Rd #923,Henderson,NV,89015,177000,2,2.0,Country Hills Condo,1151,,1995,23,154,168,Sold,,,http://www.redfin.com/NV/Henderson/698-S-Racetrack-Rd-89015/unit-923/home/29714508,GLVAR,2268395,N,Y,36.0191992,-114.9501574
PAST SALE,February-12-2021,Single Family Residential,1160 Pincay Dr,Henderson,NV,89015,290000,3,2.0,Downs-B,1308,6098,1997,70,222,36,Sold,,,http://www.redfin.com/NV/Henderson/1160-Pincay-Dr-89015/home/29714787,GLVAR,2246809,N,Y,36.0252854,-114.9428339
PAST SALE,February-25-2021,Single Family Residential,653 Timberfalls Ln Lot 34,Henderson,NV,89015,421281,4,3.0,Tierra Vista,2100,6534,2020,57,201,80,Sold,,,http://www.redfin.com/NV/Henderson/653-Timberfalls-LN-89015/unit-34/home/172933951,GLVAR,2224851,N,Y,36.0552472,-114.9279547
PAST SALE,February-22-2021,Single Family Residential,645 Timberfalls Ln Lot 36,Henderson,NV,89015,445922,4,3.0,Tierra Vista,2736,6534,2020,60,163,80,Sold,,,http://www.redfin.com/NV/Henderson/645-Timberfalls-LN-89015/unit-36/home/173145198,GLVAR,2230450,N,Y,36.0552472,-114.9279547
PAST SALE,February-26-2021,Single Family Residential,589 Decidedly St,Henderson,NV,89015,350500,4,2.0,Downs,2110,6098,1998,56,166,12,Sold,,,http://www.redfin.com/NV/Henderson/589-Decidedly-St-89015/home/29715352,GLVAR,2260621,N,Y,36.0235173,-114.9418141
PAST SALE,March-12-2021,Single Family Residential,1074 Oak Shade Ln,Henderson,NV,89015,349000,3,2.0,Mountainside Manor 2,1592,6098,2000,42,219,20,Sold,,,http://www.redfin.com/NV/Henderson/1074-Oak-Shade-Ln-89015/home/29883459,GLVAR,2268633,N,Y,36.016996,-114.9420923
PAST SALE,March-24-2021,Single Family Residential,1065 Oak Shade Ln,Henderson,NV,89015,370000,4,2.0,Mountainside Manor 2,1834,6098,2000,30,202,22,Sold,,,http://www.redfin.com/NV/Henderson/1065-Oak-Shade-Ln-89015/home/29883528,GLVAR,2258728,N,Y,36.0165722,-114.9429266
PAST SALE,,Single Family Residential,1149 Sparkling Crystal Ave,Henderson,NV,89015,405000,5,3.5,,2776,6098,2006,,146,,,,,http://www.redfin.com/NV/Henderson/1149-Sparkling-Crystal-Ave-89015/home/29071090,,,N,Y,36.0310108,-114.9429961
PAST SALE,February-9-2021,Single Family Residential,931 Highland Trails Ave,Henderson,NV,89015,325000,4,2.0,Lakeside Highlands,1616,6098,1995,73,201,,Sold,,,http://www.redfin.com/NV/Henderson/931-Highland-Trails-Ave-89015/home/29705551,GLVAR,2257542,N,Y,36.036212,-114.9512002
PAST SALE,February-9-2021,Single Family Residential,917 Clubview Dr,Henderson,NV,89015,325000,3,2.0,Lakeside Highlands,1616,6970,1996,73,201,,Sold,,,http://www.redfin.com/NV/Henderson/917-Clubview-Dr-89015/home/29705527,GLVAR,2262871,N,Y,36.0354953,-114.9526371
PAST SALE,February-22-2021,Single Family Residential,535 Emden St,Henderson,NV,89015,440000,3,2.0,,1444,39640,1983,60,305,,Sold,,,http://www.redfin.com/NV/Henderson/535-Emden-St-89015/home/29699410,GLVAR,2260747,N,Y,36.0627012,-114.9537959
PAST SALE,February-26-2021,Single Family Residential,906 Sunnyfield Way,Henderson,NV,89015,345600,4,3.0,Lakeside Highlands Phase 2,1810,6098,1994,56,191,,Sold,,,http://www.redfin.com/NV/Henderson/906-Sunnyfield-Way-89015/home/29705686,GLVAR,2260046,N,Y,36.0372924,-114.9537032
PAST SALE,,Single Family Residential,927 Strider Dr,Henderson,NV,89015,340000,4,2.0,,1877,6098,1995,,181,,,,,http://www.redfin.com/NV/Henderson/927-Strider-Dr-89015/home/29705813,,,N,Y,36.0389887,-114.9518028
PAST SALE,March-19-2021,Single Family Residential,944 River Mountain Dr,Henderson,NV,89015,485000,3,2.0,River Mountain Ridge,2330,8276,1995,35,208,,Sold,,,http://www.redfin.com/NV/Henderson/944-River-Mountain-Dr-89015/home/29704762,GLVAR,2249524,N,Y,36.0436822,-114.9518491
PAST SALE,March-22-2021,Single Family Residential,220 Red Cloud Ter,Henderson,NV,89015,308800,3,2.0,Sunset View Estate,1160,6098,1993,32,266,,Sold,,,http://www.redfin.com/NV/Henderson/220-Red-Cloud-Ter-89015/home/29704337,GLVAR,2269330,N,Y,36.047366,-114.9539349
PAST SALE,March-26-2021,Single Family Residential,137 La Mirada Dr,Henderson,NV,89015,460000,4,2.0,River Mountain Ridge,2330,7841,1995,28,197,,Sold,,,http://www.redfin.com/NV/Henderson/137-La-Mirada-Dr-89015/home/29704864,GLVAR,2262104,N,Y,36.0429811,-114.9500647
PAST SALE,March-24-2021,Single Family Residential,124 Spinnaker Dr,Henderson,NV,89015,310000,3,3.0,River Landing,1545,4356,1986,30,201,25,Sold,,,http://www.redfin.com/NV/Henderson/124-Spinnaker-Dr-89015/home/29704477,GLVAR,2268363,N,Y,36.0436748,-114.9545838
PAST SALE,February-8-2021,Single Family Residential,832 Jakarta Ave,Henderson,NV,89015,790000,5,3.75,Black Mountain,4080,15682,2015,74,194,,Sold,,,http://www.redfin.com/NV/Henderson/832-Jakarta-Ave-89015/home/109615931,GLVAR,2083452,N,Y,36.0545618,-114.9544637
PAST SALE,March-26-2021,Single Family Residential,246 Kirk Ave,Henderson,NV,89015,215000,2,2.0,Village Woods,988,6098,1979,28,218,,Sold,,,http://www.redfin.com/NV/Henderson/246-Kirk-Ave-89015/home/29702192,GLVAR,2273264,N,Y,36.0535031,-114.9597143
PAST SALE,,Vacant Land,239 Shoshone Ln,Henderson,NV,89015,65000,,,,,5663,1964,,,,,,,http://www.redfin.com/NV/Henderson/239-Shoshone-Ln-89015/home/29701932,,,N,Y,36.0560465,-114.9613508
PAST SALE,February-4-2021,Single Family Residential,409 Ash St,Henderson,NV,89015,295000,3,1.75,Doorn Estate,1211,7841,1979,78,244,,Sold,,,http://www.redfin.com/NV/Henderson/409-Ash-St-89015/home/29703167,GLVAR,2260241,N,Y,36.0487893,-114.961907
PAST SALE,April-2-2021,Single Family Residential,3 California Way,Henderson,NV,89015,210000,3,1.0,Henderson Townsite,884,5227,1942,21,238,,Sold,,,http://www.redfin.com/NV/Henderson/3-California-Way-89015/home/29709435,GLVAR,2272526,N,Y,36.0378591,-114.9829952
PAST SALE,April-21-2021,Single Family Residential,21 Laswell St,Henderson,NV,89015,160000,2,1.0,Henderson Townsite Annex #04,872,6534,1952,2,183,,Sold,,,http://www.redfin.com/NV/Henderson/21-Laswell-St-89015/home/29708717,GLVAR,2217643,N,Y,36.0408288,-114.987398
PAST SALE,February-8-2021,Single Family Residential,472 Waterwheel Falls Dr,Henderson,NV,89015,415000,4,2.5,Tradewinds-Phase 3,1924,7405,1998,74,216,,Sold,,,http://www.redfin.com/NV/Henderson/472-Waterwheel-Falls-Dr-89015/home/29670071,GLVAR,2261025,N,Y,36.0280784,-115.0030161
PAST SALE,,Single Family Residential,441 Waterwheel Falls Dr,Henderson,NV,89015,350000,3,2.0,,1652,8712,1997,,212,,,,,http://www.redfin.com/NV/Henderson/441-Waterwheel-Falls-Dr-89015/home/29671375,,,N,Y,36.0277163,-115.0013245
PAST SALE,April-20-2021,Single Family Residential,461 Waterwheel Falls Dr,Henderson,NV,89015,360000,3,2.0,Tradewinds-Phase 2A,1652,7405,1997,3,218,,Sold,,,http://www.redfin.com/NV/Henderson/461-Waterwheel-Falls-Dr-89015/home/29671382,GLVAR,2271669,N,Y,36.027654,-115.0024136
PAST SALE,February-1-2021,Single Family Residential,260 Cypress Dr,Henderson,NV,89015,380000,4,2.0,City/Henderson,1670,16117,1982,81,228,,Sold,,,http://www.redfin.com/NV/Henderson/260-W-Cypress-Dr-89015/home/29710667,GLVAR,2250735,N,Y,36.0218583,-114.9929594
PAST SALE,February-5-2021,Single Family Residential,184 Sierra Alta Pl Lot 26,Henderson,NV,89015,439780,4,2.5,Tierra Vista,2100,6534,2020,77,209,80,Sold,,,http://www.redfin.com/NV/Henderson/184-Sierra-Alta-PL-89015/unit-26/home/173305521,GLVAR,2234990,N,Y,36.0552472,-114.9279547
PAST SALE,February-26-2021,Single Family Residential,917 Midnight View Ave,Henderson,NV,89015,438500,5,3.0,Talesera Hills,2671,4792,2017,56,164,45,Sold,,,http://www.redfin.com/NV/Henderson/917-Midnight-View-Ave-89015/home/145870196,GLVAR,2257712,N,Y,36.0759023,-114.9430137
PAST SALE,March-31-2021,Single Family Residential,929 Midnight View Ave,Henderson,NV,89015,442000,4,2.0,Talesera Hills,2404,6534,2017,23,184,45,Sold,,,http://www.redfin.com/NV/Henderson/929-Midnight-View-Ave-89015/home/145870194,GLVAR,2268382,N,Y,36.075994,-114.9425326
PAST SALE,January-29-2021,Single Family Residential,514 Crestway Rd,Henderson,NV,89015,375000,3,2.0,Country Club Canyon Estate #2,1718,9148,1996,84,218,,Sold,,,http://www.redfin.com/NV/Henderson/514-Crestway-Rd-89015/home/29690448,GLVAR,2253566,N,Y,36.0188142,-114.9943729
PAST SALE,February-1-2021,Single Family Residential,201 Desert Rose Dr,Henderson,NV,89015,675000,6,4.5,,4377,16117,1987,81,154,,Sold,,,http://www.redfin.com/NV/Henderson/201-E-Desert-Rose-Dr-89015/home/29711129,GLVAR,2233207,N,Y,36.0150871,-114.9852893
PAST SALE,March-19-2021,Single Family Residential,103 Yerba Santa St,Henderson,NV,89015,392000,4,2.5,Cinnamon Ridge Phase 2,2469,6098,2003,35,159,18,Sold,,,http://www.redfin.com/NV/Henderson/103-Yerba-Santa-St-89015/home/29922264,GLVAR,2265572,N,Y,36.0410338,-114.9585004
PAST SALE,February-25-2021,Single Family Residential,1023 Beaver Crest Ter,Henderson,NV,89015,468000,3,2.75,Racetrack-Phase 1,2612,7841,1996,57,179,13,Sold,,,http://www.redfin.com/NV/Henderson/1023-Beaver-Crest-Ter-89015/home/29715808,GLVAR,2261383,N,Y,36.0202521,-114.9467506
PAST SALE,March-16-2021,Single Family Residential,657 Camp Hill Rd,Henderson,NV,89015,345000,4,2.0,Heritage 2,1666,6098,1997,38,207,20,Sold,,,http://www.redfin.com/NV/Henderson/657-Camp-Hill-Rd-89015/home/29715512,GLVAR,2268374,N,Y,36.0168639,-114.9465652
