SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-29-2021,Condo/Co-op,2001 Sue Ct #203,Las Vegas,NV,89108,102000,1,0.75,Rancho Lake Condo,649,,2004,34,157,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/2001-Sue-Ct-89108/unit-203/home/29008736,GLVAR,2274483,N,Y,36.1958979,-115.1934318
PAST SALE,April-20-2021,Condo/Co-op,2191 Hussium Hills St #202,Las Vegas,NV,89108,122000,2,2.0,Rancho Lake Condo,888,8871,2004,12,137,190,Sold,,,http://www.redfin.com/NV/Las-Vegas/2191-Hussium-Hills-St-89108/unit-202/home/29009149,GLVAR,2277118,N,Y,36.1992362,-115.1979476
PAST SALE,April-29-2021,Condo/Co-op,2191 Hussium Hills St #206,Las Vegas,NV,89108,120000,2,2.0,Rancho Lake Condo,888,,2004,3,135,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/2191-Hussium-Hills-St-89108/unit-206/home/29027211,GLVAR,2272776,N,Y,36.1992362,-115.1979476
PAST SALE,March-24-2021,Single Family Residential,1308 Hiawatha Rd,Las Vegas,NV,89108,192035,2,1.75,Golfridge Terrace,1300,6098,1962,39,148,,Sold,,,http://www.redfin.com/NV/Las-Vegas/1308-Hiawatha-Rd-89108/home/29189380,GLVAR,2271275,N,Y,36.1850307,-115.2096421
PAST SALE,April-8-2021,Condo/Co-op,1401 Michael Way #103,Las Vegas,NV,89108,159900,2,2.0,Mannetta Lane Condo,1065,,2000,24,150,173,Sold,,,http://www.redfin.com/NV/Las-Vegas/1401-Michael-Way-89108/unit-103/home/29186504,GLVAR,2276816,N,Y,36.1853757,-115.2154544
PAST SALE,March-16-2021,Single Family Residential,1601 Joshua Tree Ct,Las Vegas,NV,89108,240000,2,2.0,Desert Park,990,5227,1995,47,242,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/1601-Joshua-Tree-Ct-89108/home/29174255,GLVAR,2255464,N,Y,36.1887608,-115.2310846
PAST SALE,April-20-2021,Single Family Residential,1612 Joshua Tree Ct,Las Vegas,NV,89108,220000,2,2.0,Desert Park Homes,870,4356,1985,12,253,50,Sold,,,http://www.redfin.com/NV/Las-Vegas/1612-Joshua-Tree-Ct-89108/home/29174218,GLVAR,2274217,N,Y,36.1891837,-115.2315014
PAST SALE,April-6-2021,Condo/Co-op,3500 Winterhaven St #204,Las Vegas,NV,89108,170000,2,2.0,Scottsdale Points Condo Phase 6,1156,1336,1995,26,147,165,Sold,,,http://www.redfin.com/NV/Las-Vegas/3500-Winterhaven-St-89108/unit-204/home/29130655,GLVAR,2267759,N,Y,36.2241919,-115.2460194
PAST SALE,March-31-2021,Townhouse,4004 Cape Sand Dr,Las Vegas,NV,89108,205000,2,2.5,Las Hadas Twnhs,1091,871,1995,32,188,180,Sold,,,http://www.redfin.com/NV/Las-Vegas/4004-Cape-Sand-Dr-89108/home/29119829,GLVAR,2267752,N,Y,36.2334808,-115.246083
PAST SALE,March-10-2021,Condo/Co-op,2451 Rainbow Blvd #1007,Las Vegas,NV,89108,136900,2,2.0,Mountain Creek,1128,,1988,53,121,212,Sold,,,http://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-1007/home/29061644,GLVAR,2269161,N,Y,36.204775,-115.242586
PAST SALE,February-2-2021,Single Family Residential,3605 Solitude Rd,Las Vegas,NV,89108,264000,2,2.0,Woodcrest,1219,6970,1984,89,217,66,Sold,,,http://www.redfin.com/NV/Las-Vegas/3605-N-Solitude-Rd-89108/home/29131447,GLVAR,2254731,N,Y,36.2255778,-115.2349052
PAST SALE,February-9-2021,Townhouse,5604 Lake Mead Blvd,Las Vegas,NV,89108,145000,2,1.5,Charleston Heights Twnhs Tr 50G,1122,871,1972,82,129,220,Sold,,,http://www.redfin.com/NV/Las-Vegas/5604-W-Lake-Mead-Blvd-89108/home/29176604,GLVAR,2241559,N,Y,36.1959408,-115.21733
PAST SALE,March-1-2021,Townhouse,5504 Lake Mead Blvd,Las Vegas,NV,89108,100000,2,1.0,Charleston Heights Twnhs Tr 50G,704,1307,1972,62,142,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/5504-W-Lake-Mead-Blvd-89108/home/29176621,GLVAR,2216707,N,Y,36.1958434,-115.216562
PAST SALE,February-25-2021,Single Family Residential,2104 Conchita St,Las Vegas,NV,89108,230000,2,1.75,Charleston Heights Tr #51A,1098,3485,1979,66,209,,Sold,,,http://www.redfin.com/NV/Las-Vegas/2104-Conchita-St-89108/home/29173198,GLVAR,2218272,N,Y,36.1978822,-115.2316866
PAST SALE,March-11-2021,Condo/Co-op,2451 Rainbow Blvd #1143,Las Vegas,NV,89108,137000,2,2.0,Mountain Creek,1128,,1988,52,121,219,Sold,,,http://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-1143/home/29062144,GLVAR,2247420,N,Y,36.206479,-115.242582
PAST SALE,March-25-2021,Condo/Co-op,2151 Hussium Hills St #107,Las Vegas,NV,89108,130000,2,2.0,Rancho Lake Condo,935,,2004,38,139,190,Sold,,,http://www.redfin.com/NV/Las-Vegas/2151-Hussium-Hills-St-89108/unit-107/home/29014816,GLVAR,2256709,N,Y,36.1985219,-115.197329
PAST SALE,February-8-2021,Condo/Co-op,1858 Decatur Blvd #101,Las Vegas,NV,89108,100000,2,1.75,Laguna Shores Sub,945,,1985,83,106,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/1858-N-Decatur-Blvd-89108/unit-101/home/29305959,GLVAR,2257208,N,Y,36.1933332,-115.2053117
PAST SALE,April-22-2021,Condo/Co-op,6500 Lake Mead Blvd #121,Las Vegas,NV,89108,134500,2,1.75,Lighthouse Cove Condo,1064,,1992,10,126,220,Sold,,,http://www.redfin.com/NV/Las-Vegas/6500-W-Lake-Mead-Blvd-89108/unit-121/home/29473014,GLVAR,2279942,N,Y,36.196207,-115.237032
PAST SALE,April-26-2021,Townhouse,2020 Bavington Dr Unit B,Las Vegas,NV,89108,164999,2,2.0,Richmond Park Phase 4 Amd,900,3357,1992,6,183,165,Sold,,,http://www.redfin.com/NV/Las-Vegas/2020-Bavington-Dr-89108/unit-B/home/29170920,GLVAR,2282554,N,Y,36.1970961,-115.2372207
PAST SALE,February-26-2021,Townhouse,1828 N Jones Blvd,Las Vegas,NV,89108,164000,2,1.75,Rock Creek Manor,962,1307,1996,65,170,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/1828-N-Jones-Blvd-89108/home/29177243,GLVAR,2259154,N,Y,36.191525,-115.223544
PAST SALE,March-26-2021,Condo/Co-op,2349 Cardiff Ln Unit C,Las Vegas,NV,89108,103000,2,1.5,Charleston Heights Tr 50E,1032,2200,1972,37,100,248,Sold,,,http://www.redfin.com/NV/Las-Vegas/2349-Cardiff-Ln-89108/unit-C/home/29174495,GLVAR,2276388,N,Y,36.2021217,-115.2189973
PAST SALE,February-1-2021,Condo/Co-op,1838 Decatur Blvd #104,Las Vegas,NV,89108,108500,2,1.75,Laguna Shores Sub,945,,1985,90,115,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/1838-N-Decatur-Blvd-89108/unit-104/home/29307048,GLVAR,2258570,N,Y,36.1920506,-115.2034128
PAST SALE,March-1-2021,Condo/Co-op,1838 Decatur Blvd #201,Las Vegas,NV,89108,116000,2,1.75,Laguna Shores Sub,945,,1985,62,123,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/1838-N-Decatur-Blvd-89108/unit-201/home/29307047,GLVAR,2264850,N,Y,36.1920506,-115.2034128
PAST SALE,April-19-2021,Condo/Co-op,1818 Decatur Blvd #202,Las Vegas,NV,89108,131000,2,2.0,Laguna Shores Sub,945,1804,1985,13,139,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/1818-N-Decatur-Blvd-89108/unit-202/home/29307168,GLVAR,2276237,N,Y,36.1919737,-115.2051727
PAST SALE,April-28-2021,Condo/Co-op,1832 North Decatur Blvd #201,Las Vegas,NV,89108,132000,2,2.0,Laguna Shores Sub,945,,1985,4,140,190,Sold,,,http://www.redfin.com/NV/Las-Vegas/1832-N-Decatur-Blvd-89108/unit-201/home/29306965,GLVAR,2282352,N,Y,36.1924168,-115.2040445
PAST SALE,March-1-2021,Condo/Co-op,2801 Rainbow Blvd #155,Las Vegas,NV,89108,125500,2,2.0,Riviera Ranch,944,1020,1990,62,133,201,Sold,,,http://www.redfin.com/NV/Las-Vegas/2801-N-Rainbow-Blvd-89108/unit-155/home/29026542,GLVAR,2268992,N,Y,36.211684,-115.242599
PAST SALE,April-26-2021,Single Family Residential,2108 Havelina St,Las Vegas,NV,89108,205000,2,2.0,Pima Village-Phase 2,980,3485,1992,6,209,52,Sold,,,http://www.redfin.com/NV/Las-Vegas/2108-Havelina-St-89108/home/29305301,GLVAR,2269068,N,Y,36.1980571,-115.2052422
PAST SALE,April-22-2021,Townhouse,6436 Addely Dr,Las Vegas,NV,89108,120000,2,1.0,Approach 80,706,871,1981,10,170,189,Sold,,,http://www.redfin.com/NV/Las-Vegas/6436-Addely-Dr-89108/home/29169977,GLVAR,2266401,N,Y,36.20291,-115.233643
PAST SALE,March-10-2021,Townhouse,2124 Chertsey Dr Unit C,Las Vegas,NV,89108,160000,2,2.0,Richmond Park Phase 1 2nd Amd,728,3040,1989,53,220,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/2124-Chertsey-Dr-89108/unit-C/home/29171048,GLVAR,2260642,N,Y,36.1987744,-115.2347894
PAST SALE,March-4-2021,Condo/Co-op,2111 Hussium Hills St #102,Las Vegas,NV,89108,125000,2,2.0,Rancho Lake Condo,935,,2004,59,134,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/2111-Hussium-Hills-St-89108/unit-102/home/29027722,GLVAR,2256642,N,Y,36.1976993,-115.1966508
PAST SALE,April-20-2021,Condo/Co-op,2020 Rancho Lake Dr #104,Las Vegas,NV,89108,95000,1,1.0,Rancho Lake Condo,685,,2004,12,139,200,Sold,,,http://www.redfin.com/NV/Las-Vegas/2020-Rancho-Lake-Dr-89108/unit-104/home/29027793,GLVAR,2266486,N,Y,36.1964116,-115.1942423
PAST SALE,April-30-2021,Condo/Co-op,1826 Decatur Blvd #201,Las Vegas,NV,89108,117000,2,2.0,Laguna Shores Sub,945,,1985,2,124,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/1826-N-Decatur-Blvd-89108/unit-201/home/29307152,GLVAR,2277005,N,Y,36.1919602,-115.2045243
PAST SALE,,Townhouse,6021 Vegas Dr,Las Vegas,NV,89108,45000,2,1.5,,986,871,1972,,46,,,,,http://www.redfin.com/NV/Las-Vegas/6021-Vegas-Dr-89108/home/29181750,,,N,Y,36.187993,-115.222793
PAST SALE,April-9-2021,Townhouse,1436 Jones Blvd,Las Vegas,NV,89108,160000,2,1.5,Charleston Heights Twnhs Tr 44E Amd,986,871,1971,23,162,145,Sold,,,http://www.redfin.com/NV/Las-Vegas/1436-N-Jones-Blvd-89108/home/29182656,GLVAR,2257632,N,Y,36.186822,-115.223564
PAST SALE,March-1-2021,Single Family Residential,2120 Havelina St,Las Vegas,NV,89108,200000,2,2.0,Pima Village-Phase 2,980,3485,1992,62,204,52,Sold,,,http://www.redfin.com/NV/Las-Vegas/2120-Havelina-St-89108/home/29305302,GLVAR,2263668,N,Y,36.1984544,-115.2052422
PAST SALE,February-12-2021,Townhouse,2141 Twickenham Pl Unit A,Las Vegas,NV,89108,150000,2,2.0,Richmond Park Phase 1 2nd Amd,728,3040,1988,79,206,160,Sold,,,http://www.redfin.com/NV/Las-Vegas/2141-Twickenham-Pl-89108/unit-A/home/29171077,GLVAR,2263499,N,Y,36.1993066,-115.2333891
PAST SALE,February-17-2021,Townhouse,6404 Big Pine Way,Las Vegas,NV,89108,175000,2,2.0,Torrey Pines Village,1056,1742,1981,74,166,219,Sold,,,http://www.redfin.com/NV/Las-Vegas/6404-Big-Pine-Way-89108/home/29169873,GLVAR,2256792,N,Y,36.2022059,-115.233338
PAST SALE,April-6-2021,Single Family Residential,6345 Plaza Verde Pl,Las Vegas,NV,89108,254000,2,2.0,Torrey Pines Park,1356,6098,1972,26,187,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6345-Plaza-Verde-Pl-89108/home/29141005,GLVAR,2236743,N,Y,36.2034588,-115.2321498
PAST SALE,April-23-2021,Condo/Co-op,1836 Decatur Blvd #202,Las Vegas,NV,89108,124000,2,2.0,Laguna Shores Sub,945,945,1985,9,131,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/1836-N-Decatur-Blvd-89108/unit-202/home/29306972,GLVAR,2266474,N,Y,36.19243,-115.203803
PAST SALE,March-17-2021,Townhouse,6436 Melody Rose Ave,Las Vegas,NV,89108,188500,2,2.0,Rosewood Terrace Twnhs,1026,1742,2001,46,184,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/6436-Melody-Rose-Ave-89108/home/29169806,GLVAR,2256975,N,Y,36.2000472,-115.2341421
PAST SALE,April-16-2021,Townhouse,6477 Melody Rose Ave,Las Vegas,NV,89108,196800,2,2.0,Rosewood Terrace Twnhs,1026,1307,2001,16,192,150,Sold,,,http://www.redfin.com/NV/Las-Vegas/6477-Melody-Rose-Ave-89108/home/29169807,GLVAR,2261144,N,Y,36.199772,-115.2351931
PAST SALE,March-26-2021,Single Family Residential,6505 Peartree Rd,Las Vegas,NV,89108,213500,2,1.0,Tanglewood Amd,953,3485,1983,37,224,23,Sold,,,http://www.redfin.com/NV/Las-Vegas/6505-Peartree-Rd-89108/home/29139933,GLVAR,2271673,N,Y,36.2035166,-115.2352525
PAST SALE,April-12-2021,Townhouse,6024 Pebble Beach Blvd,Las Vegas,NV,89108,143000,2,1.5,Charleston Heights Twnhs Tr 44E Amd,986,871,1971,20,145,160,Sold,,,http://www.redfin.com/NV/Las-Vegas/6024-Pebble-Beach-Blvd-89108/home/29182611,GLVAR,2274453,N,Y,36.1876109,-115.223687
PAST SALE,,Single Family Residential,5105 Santo Ave,Las Vegas,NV,89108,125000,2,2.0,,1738,6098,1960,,72,,,,,http://www.redfin.com/NV/Las-Vegas/5105-Santo-Ave-89108/home/29189046,,,N,Y,36.1822418,-115.2103831
PAST SALE,February-22-2021,Single Family Residential,6537 Pinon Pine Way,Las Vegas,NV,89108,191000,2,2.0,Smoke Ranch Pines Amd,940,2178,1987,69,203,140,Sold,,,http://www.redfin.com/NV/Las-Vegas/6537-Pinon-Pine-Way-89108/home/29169946,GLVAR,2257872,N,Y,36.2024545,-115.2371512
PAST SALE,February-24-2021,Condo/Co-op,2801 Rainbow Blvd #145,Las Vegas,NV,89108,127000,2,2.0,Riviera Ranch,944,1020,1990,67,135,201,Sold,,,http://www.redfin.com/NV/Las-Vegas/2801-N-Rainbow-Blvd-89108/unit-145/home/29026486,GLVAR,2269015,N,Y,36.211684,-115.242599
PAST SALE,February-26-2021,Condo/Co-op,2801 Rainbow Blvd #207,Las Vegas,NV,89108,107000,1,1.0,Riviera Ranch,695,,1990,65,154,198,Sold,,,http://www.redfin.com/NV/Las-Vegas/2801-N-Rainbow-Blvd-89108/unit-207/home/29026603,GLVAR,2259369,N,Y,36.211684,-115.242599
PAST SALE,March-15-2021,Condo/Co-op,2700 Rainbow Blvd #2082,Las Vegas,NV,89108,122000,2,2.0,Orchid Condo,997,,1989,48,122,225,Sold,,,http://www.redfin.com/NV/Las-Vegas/2700-N-Rainbow-Blvd-89108/unit-2082/home/29780487,GLVAR,2259924,N,Y,36.210458,-115.24083
PAST SALE,March-31-2021,Condo/Co-op,2451 N Rainbow Blvd #1098,Las Vegas,NV,89108,142500,2,2.0,Mountain Creek,1128,,1988,32,126,219,Sold,,,http://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-1098/home/29062221,GLVAR,2273677,N,Y,36.206381,-115.243887
PAST SALE,April-19-2021,Townhouse,6409 Addely Dr,Las Vegas,NV,89108,105900,2,1.0,APPROACH 80,729,871,1981,13,145,189,Sold,,,http://www.redfin.com/NV/Las-Vegas/6409-Addely-Dr-89108/home/29169986,GLVAR,2047248,N,Y,36.202421,-115.233386
PAST SALE,April-26-2021,Condo/Co-op,2801 Rainbow Blvd #246,Las Vegas,NV,89108,137900,2,2.0,Riviera Ranch,944,,1990,6,146,245,Sold,,,http://www.redfin.com/NV/Las-Vegas/2801-N-Rainbow-Blvd-89108/unit-246/home/29026473,GLVAR,2271959,N,Y,36.211684,-115.242599
PAST SALE,April-9-2021,Condo/Co-op,2451 Rainbow Blvd #2010,Las Vegas,NV,89108,142000,2,2.0,Mountain Creek,1128,,1988,23,126,190,Sold,,,http://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-2010/home/29061573,GLVAR,2274228,N,Y,36.204775,-115.242586
PAST SALE,,Condo/Co-op,2451 N Rainbow Blvd #2118,Las Vegas,NV,89108,140000,2,2.0,,1128,,1988,,124,,,,,http://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-2118/home/29062117,,,N,Y,36.206944,-115.243977
PAST SALE,April-13-2021,Condo/Co-op,2801 Rainbow Blvd #111,Las Vegas,NV,89108,150000,2,2.0,Riviera Ranch,1020,1020,1990,19,147,244,Sold,,,http://www.redfin.com/NV/Las-Vegas/2801-N-Rainbow-Blvd-89108/unit-111/home/29026599,GLVAR,2280450,N,Y,36.211684,-115.242599
PAST SALE,April-14-2021,Townhouse,2140 Bavington Dr Unit B,Las Vegas,NV,89108,150000,2,2.0,Richmond Park Phase 2 Amd,900,3306,1990,18,167,165,Sold,,,http://www.redfin.com/NV/Las-Vegas/2140-Bavington-Dr-89108/unit-B/home/29170760,GLVAR,2266154,N,Y,36.1993831,-115.2369428
PAST SALE,,Single Family Residential,1537 Bonnie Castle Way,Las Vegas,NV,89108,212000,2,2.5,,1420,7841,1994,,149,,,,,http://www.redfin.com/NV/Las-Vegas/1537-Bonnie-Castle-Way-89108/home/29192413,,,N,Y,36.1882467,-115.239432
PAST SALE,February-18-2021,Single Family Residential,6652 Gazelle Dr,Las Vegas,NV,89108,300000,2,1.75,Park Vista,1125,3920,1983,73,267,,Sold,,,http://www.redfin.com/NV/Las-Vegas/6652-Gazelle-Dr-89108/home/29171983,GLVAR,2263554,N,Y,36.1928289,-115.2412728
PAST SALE,March-30-2021,Single Family Residential,1604 Joshua Tree Ct,Las Vegas,NV,89108,204000,2,1.0,Desert Park Homes,784,4356,1985,33,260,60,Sold,,,http://www.redfin.com/NV/Las-Vegas/1604-Joshua-Tree-Ct-89108/home/29174220,GLVAR,2272201,N,Y,36.1889056,-115.2315014
PAST SALE,February-25-2021,Single Family Residential,5970 Gowan Rd,Las Vegas,NV,89108,300000,1,2.0,Tonopah Terrace,1210,30928,1957,66,248,,Sold,,,http://www.redfin.com/NV/Las-Vegas/5970-W-Gowan-Rd-89108/home/29132431,GLVAR,2263750,N,Y,36.2245103,-115.2252494
PAST SALE,March-1-2021,Condo/Co-op,3700 Snorkel Cir Unit D,Las Vegas,NV,89108,125000,2,1.75,Duncan Court 2 Amd,912,912,1984,62,137,205,Sold,,,http://www.redfin.com/NV/Las-Vegas/3700-Snorkel-Cir-89108/unit-D/home/29133689,GLVAR,2266660,N,Y,36.2270589,-115.222436
PAST SALE,February-26-2021,Condo/Co-op,2451 Rainbow Blvd #2104,Las Vegas,NV,89108,130000,2,2.0,Mountain Creek,1128,,1988,65,115,212,Sold,,,http://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-2104/home/29045811,GLVAR,2257690,N,Y,36.206381,-115.243887
PAST SALE,March-16-2021,Condo/Co-op,2451 N Rainbow Blvd #2155,Las Vegas,NV,89108,142000,2,2.0,Mountain Creek,1128,,1988,47,126,219,Sold,,,http://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-2155/home/29062061,GLVAR,2264829,N,Y,36.205448,-115.242571
PAST SALE,April-16-2021,Condo/Co-op,2451 Rainbow Blvd #1140,Las Vegas,NV,89108,138000,2,2.0,Mountain Creek,1128,1280,1988,16,122,250,Sold,,,http://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-1140/home/29062145,GLVAR,2274543,N,Y,36.206479,-115.242582
PAST SALE,March-29-2021,Condo/Co-op,2451 Rainbow Blvd #2101,Las Vegas,NV,89108,145900,2,2.0,Mountain Creek,1128,,1988,34,129,219,Sold,,,http://www.redfin.com/NV/Las-Vegas/2451-N-Rainbow-Blvd-89108/unit-2101/home/29062215,GLVAR,2257783,N,Y,36.206381,-115.243887
PAST SALE,March-3-2021,Single Family Residential,1420 Padre Bay Dr,Las Vegas,NV,89108,215000,2,2.0,Rainbow Park 1,939,3485,1993,60,229,121,Sold,,,http://www.redfin.com/NV/Las-Vegas/1420-Padre-Bay-Dr-89108/home/29191092,GLVAR,2263124,N,Y,36.1862784,-115.2378922
