SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,1212 5th St,Boulder City,NV,89005,71200,2,1.0,,948,4356,1942,,75,,,,,http://www.redfin.com/NV/Boulder-City/1212-5th-St-89005/home/29732737,,,N,Y,35.973552,-114.835783
PAST SALE,February-19-2021,Condo/Co-op,1303 Darlene Unit 105B,Boulder City,NV,89005,128000,2,1.25,Boulder City #48 Boulder Hills,897,1444,1982,63,143,210,Sold,,,http://www.redfin.com/NV/Boulder-City/1303-Darlene-Way-89005/unit-105B/home/29732310,GLVAR,2258945,N,Y,35.9686255,-114.8339831
PAST SALE,February-8-2021,Multi-Family (2-4 Unit),560 Elm St,Boulder City,NV,89005,475000,4,,Boulder City,2448,12197,1960,74,194,,Sold,,,http://www.redfin.com/NV/Boulder-City/560-Elm-St-89005/home/29731903,GLVAR,2255337,N,Y,35.9745384,-114.8423985
PAST SALE,January-29-2021,Single Family Residential,524 Birch St,Boulder City,NV,89005,620000,2,2.0,Boulder City,1407,6534,1938,84,441,,Sold,,,http://www.redfin.com/NV/Boulder-City/524-Birch-St-89005/home/29732163,GLVAR,2247462,N,Y,35.9770352,-114.8399411
PAST SALE,February-22-2021,Single Family Residential,503 Birch St,Boulder City,NV,89005,399000,3,1.0,Boulder City,1415,6534,1938,60,282,,Sold,,,http://www.redfin.com/NV/Boulder-City/503-Birch-St-89005/home/29732176,GLVAR,2262106,N,Y,35.9778056,-114.8395238
PAST SALE,February-23-2021,Single Family Residential,1203 Arapaho Way,Boulder City,NV,89005,267500,3,2.0,Boulder City #03B,1268,7841,1969,59,211,,Sold,,,http://www.redfin.com/NV/Boulder-City/1203-Arapaho-Way-89005/home/29735038,GLVAR,2269389,N,Y,35.9706952,-114.825753
PAST SALE,February-19-2021,Multi-Family (2-4 Unit),855 Del Rey Dr,Boulder City,NV,89005,700000,8,,Boulder City #06,3804,11326,1983,63,184,,Sold,,,http://www.redfin.com/NV/Boulder-City/855-Del-Rey-Dr-89005/home/29731942,GLVAR,2248169,N,Y,35.970603,-114.8420507
PAST SALE,February-19-2021,Single Family Residential,1109 Grillo Way,Boulder City,NV,89005,385000,4,2.0,Villa Del Prado,1876,8276,1986,63,205,,Sold,,,http://www.redfin.com/NV/Boulder-City/1109-Grillo-Way-89005/home/29735259,GLVAR,2263310,N,Y,35.9769783,-114.8192384
PAST SALE,March-1-2021,Single Family Residential,533 Date St,Boulder City,NV,89005,227000,2,1.0,Boulder City,948,4792,1942,53,239,,Sold,,,http://www.redfin.com/NV/Boulder-City/533-Date-St-89005/home/29732143,GLVAR,2250714,N,Y,35.975497,-114.841514
PAST SALE,March-15-2021,Single Family Residential,1247 Tamarisk Ln,Boulder City,NV,89005,835000,4,3.25,Claremont Heights Aka Bc #31,3005,16988,1988,39,278,,Sold,,,http://www.redfin.com/NV/Boulder-City/1247-Tamarisk-Ln-89005/home/29729968,GLVAR,2257422,N,Y,35.9843111,-114.8345395
PAST SALE,March-3-2021,Single Family Residential,628 Avenue M,Boulder City,NV,89005,315000,3,1.0,Boulder City,1326,3920,1936,51,238,,Sold,,,http://www.redfin.com/NV/Boulder-City/628-Avenue-M-89005/home/29734590,GLVAR,2229222,N,Y,35.9763368,-114.8273295
PAST SALE,March-8-2021,Condo/Co-op,870 Avenue B #204,Boulder City,NV,89005,105000,1,1.0,Boulder Park Green Aka Bc #27,658,,1973,46,160,160,Sold,,,http://www.redfin.com/NV/Boulder-City/870-Avenue-B-89005/unit-204/home/29732745,GLVAR,2231731,N,Y,35.9720475,-114.837391
PAST SALE,,Single Family Residential,303 Wyoming St,Boulder City,NV,89005,362000,4,2.0,,1852,10454,1963,,195,,,,,http://www.redfin.com/NV/Boulder-City/303-Wyoming-St-89005/home/29734708,,,N,Y,35.9771337,-114.8255212
PAST SALE,,Single Family Residential,857 Armada Pl,Boulder City,NV,89005,330000,4,2.0,,1245,8276,1973,,265,,,,,http://www.redfin.com/NV/Boulder-City/857-Armada-Pl-89005/home/29731922,,,N,Y,35.9697285,-114.8423057
PAST SALE,March-16-2021,Single Family Residential,652 Avenue C,Boulder City,NV,89005,336900,3,2.0,Boulder City,1271,5663,1933,38,265,,Sold,,,http://www.redfin.com/NV/Boulder-City/652-Avenue-C-89005/home/29732560,GLVAR,2254108,N,Y,35.9747657,-114.8366492
PAST SALE,March-26-2021,Single Family Residential,1312 Dreamcatcher Dr,Boulder City,NV,89005,435000,3,1.75,Boulder Verde Boulder City Sub #97,1438,7405,2003,28,303,,Sold,,,http://www.redfin.com/NV/Boulder-City/1312-Dreamcatcher-Dr-89005/home/28979290,GLVAR,2270877,N,Y,35.9679485,-114.8250807
PAST SALE,April-15-2021,Single Family Residential,1120 Azul Way,Boulder City,NV,89005,370000,4,1.75,Villa Del Prado Aka Bc #33,1627,7405,1978,8,227,,Sold,,,http://www.redfin.com/NV/Boulder-City/1120-Azul-Way-89005/home/29735959,GLVAR,2282763,N,Y,35.975302,-114.8202353
PAST SALE,April-14-2021,Single Family Residential,508 Avenue L,Boulder City,NV,89005,345000,2,1.0,Boulder City,914,6970,1942,9,377,,Sold,,,http://www.redfin.com/NV/Boulder-City/508-Avenue-L-89005/home/29733619,GLVAR,2242048,N,Y,35.9784873,-114.8284423
PAST SALE,,Single Family Residential,432 Ash St,Boulder City,NV,89005,320000,2,1.0,,928,8276,1938,,345,,,,,http://www.redfin.com/NV/Boulder-City/432-Ash-St-89005/home/29732083,,,N,Y,35.9781675,-114.8389674
PAST SALE,April-19-2021,Single Family Residential,556 7th St,Boulder City,NV,89005,370000,3,1.75,Boulder City,1726,6098,1951,4,214,,Sold,,,http://www.redfin.com/NV/Boulder-City/556-7th-St-89005/home/29733782,GLVAR,2274322,N,Y,35.9723854,-114.827144
PAST SALE,,Single Family Residential,641 Del Prado Dr,Boulder City,NV,89005,350000,4,2.0,,1627,7405,1978,,215,,,,,http://www.redfin.com/NV/Boulder-City/641-Del-Prado-Dr-89005/home/29735977,,,N,Y,35.9740754,-114.8200034
PAST SALE,April-2-2021,Single Family Residential,537 Shoshone Way,Boulder City,NV,89005,401500,5,1.75,Boulder City #03B,1972,6970,1968,21,204,,Sold,,,http://www.redfin.com/NV/Boulder-City/537-Shoshone-Way-89005/home/29735072,GLVAR,2254771,N,Y,35.9703491,-114.8239679
PAST SALE,,Single Family Residential,942 Keys Dr,Boulder City,NV,89005,425000,2,2.5,,2574,10019,1984,,165,,,,,http://www.redfin.com/NV/Boulder-City/942-Keys-Dr-89005/home/29728359,,,N,Y,36.0046031,-114.8268426
PAST SALE,February-16-2021,Townhouse,278 Big Horn Dr,Boulder City,NV,89005,320000,2,2.5,Spanish Steps Lakeside 2nd Amd,1659,7278,1997,66,193,259,Sold,,,http://www.redfin.com/NV/Boulder-City/278-Bighorn-Dr-89005/home/29728565,GLVAR,2251535,N,Y,35.99324,-114.83162
PAST SALE,February-22-2021,Single Family Residential,504 Dee Cir,Boulder City,NV,89005,440000,3,3.5,Cottage Collection,2588,17424,1990,60,170,,Sold,,,http://www.redfin.com/NV/Boulder-City/504-Dee-Cir-89005/home/29728304,GLVAR,2249333,N,Y,36.0004595,-114.828535
PAST SALE,January-29-2021,Mobile/Manufactured Home,606 Mount Antero Way,Boulder City,NV,89005,282000,2,1.75,Lake Mountain Est Unit #3 Aka Bc #25,1668,7841,1989,84,169,25,Sold,,,http://www.redfin.com/NV/Boulder-City/606-Mt-Antero-Way-89005/home/29731222,GLVAR,2186823,N,Y,35.9925934,-114.8426071
PAST SALE,February-12-2021,Single Family Residential,849 Robinson Ln,Boulder City,NV,89005,600000,5,3.0,Marina Highland Estate Aka Bc #19,3278,8276,1981,70,183,,Sold,,,http://www.redfin.com/NV/Boulder-City/849-Robinson-Ln-89005/home/29728624,GLVAR,2253892,N,Y,36.0002493,-114.8317575
PAST SALE,March-5-2021,Condo/Co-op,224 Morgyn Ln #1,Boulder City,NV,89005,260000,2,2.0,Spanish Steps Lakeside #2 Boulder City Sub #79A,1430,4600,2005,49,182,225,Sold,,,http://www.redfin.com/NV/Boulder-City/224-Morgyn-Ln-89005/unit-1/home/29904352,GLVAR,2250078,N,Y,35.9903887,-114.8323139
PAST SALE,February-24-2021,Single Family Residential,506 Bonni Pl,Boulder City,NV,89005,427000,4,2.75,Marina Highland Estate Aka Bc #19,2305,11761,1985,58,185,,Sold,,,http://www.redfin.com/NV/Boulder-City/506-Bonni-Pl-89005/home/29727384,GLVAR,2249057,N,Y,35.9964398,-114.83447
PAST SALE,March-5-2021,Townhouse,247 Big Horn Dr Unit B,Boulder City,NV,89005,289500,2,2.0,Park View Estate 2nd Amd,1718,4517,1999,49,169,259,Sold,,,http://www.redfin.com/NV/Boulder-City/247-Bighorn-Dr-89005/unit-B/home/29729645,GLVAR,2246709,N,Y,35.992634,-114.83152
PAST SALE,March-5-2021,Condo/Co-op,207 Kaelyn St #3,Boulder City,NV,89005,242500,2,2.0,Spanish Steps Lakeside #2 Boulder City Sub #79A,1430,,2005,49,170,260,Sold,,,http://www.redfin.com/NV/Boulder-City/207-Kaelyn-St-89005/unit-3/home/29904327,GLVAR,2252240,N,Y,35.9904739,-114.8312011
PAST SALE,March-12-2021,Mobile/Manufactured Home,497 Lake Havasu Ln,Boulder City,NV,89005,273000,2,1.5,Lake Mountain Estate Aka Bc #25,1440,6098,1980,42,190,25,Sold,,,http://www.redfin.com/NV/Boulder-City/497-Lake-Havasu-Ln-89005/home/29727405,GLVAR,2240172,N,Y,35.993758,-114.840737
PAST SALE,March-16-2021,Townhouse,300 Venice Ln,Boulder City,NV,89005,409900,2,2.0,Villa Florence,1685,3920,1996,38,243,220,Sold,,,http://www.redfin.com/NV/Boulder-City/300-Venice-Ln-89005/home/29730031,GLVAR,2270291,N,Y,35.991038,-114.8352582
PAST SALE,,Condo/Co-op,219 Bighorn Dr #1,Boulder City,NV,89005,268000,2,2.0,,1430,,2005,,187,,,,,http://www.redfin.com/NV/Boulder-City/219-Bighorn-Dr-89005/unit-1/home/29904513,,,N,Y,35.9910885,-114.8320357
PAST SALE,April-8-2021,Condo/Co-op,213 Jasmine Way #2,Boulder City,NV,89005,322000,3,2.5,Spanish Steps Lakeside #2 Boulder City Sub #79A,1814,,2005,15,178,260,Sold,,,http://www.redfin.com/NV/Boulder-City/213-Jasmine-Way-89005/unit-2/home/29904331,GLVAR,2239738,N,Y,35.9913744,-114.8317343
PAST SALE,April-13-2021,Single Family Residential,827 Lava Ct,Boulder City,NV,89005,1110000,4,2.75,Lake Mead View Estate,2983,15682,2007,10,372,30,Sold,,,http://www.redfin.com/NV/Boulder-City/827-Lava-Ct-89005/home/29728571,GLVAR,2276232,N,Y,35.995518,-114.8238751
PAST SALE,April-14-2021,Single Family Residential,682 Blue Lake Ct,Boulder City,NV,89005,555000,3,2.5,Blue Lake Boulder City Sub #93,2082,10454,2001,9,267,97,Sold,,,http://www.redfin.com/NV/Boulder-City/682-Blue-Lake-Ct-89005/home/29884246,GLVAR,2276571,N,Y,35.9892532,-114.8360232
PAST SALE,,Other,100 Sea Breeze Ln,Boulder City,NV,89005,417000,3,3.0,,1954,1742,1993,,213,,,,,http://www.redfin.com/NV/Boulder-City/100-Sea-Breeze-Ln-89005/home/29728660,,,N,Y,35.9976845,-114.8246402
PAST SALE,January-29-2021,Single Family Residential,836 Temple Rock Ct,Boulder City,NV,89005,2157000,4,5.0,LAKE MEAD VIEW EST,6335,18295,2005,84,340,30,Sold,,,http://www.redfin.com/NV/Boulder-City/836-Temple-Rock-Ct-89005/home/29728580,GLVAR,2219235,N,Y,35.9940776,-114.824617
PAST SALE,April-8-2021,Single Family Residential,105 Ocean Mist Ln,Boulder City,NV,89005,355000,3,2.5,Summer Shores Amd,1477,1742,1994,15,240,49,Sold,,,http://www.redfin.com/NV/Boulder-City/105-Ocean-Mist-Ln-89005/home/29728582,GLVAR,2277903,N,Y,35.9971632,-114.8261935
PAST SALE,April-8-2021,Single Family Residential,1016 Woodacre Dr,Boulder City,NV,89005,499000,4,2.75,Lakeview Sites #2 Aka Bc #29,2288,12632,1981,15,218,,Sold,,,http://www.redfin.com/NV/Boulder-City/1016-Woodacre-Dr-89005/home/29728365,GLVAR,2270581,N,Y,36.0062268,-114.8242693
PAST SALE,March-31-2021,Single Family Residential,928 Villa Grande Way,Boulder City,NV,89005,689000,3,2.5,Lake Mead View Properties,3358,13939,1988,23,205,30,Sold,,,http://www.redfin.com/NV/Boulder-City/928-Villa-Grande-Way-89005/home/29728588,GLVAR,2232513,N,Y,35.9988864,-114.8205367
PAST SALE,April-16-2021,Single Family Residential,215 Red Rock Rd,Boulder City,NV,89005,975000,4,2.75,Lake Mead View Estate,3750,13939,1999,7,260,30,Sold,,,http://www.redfin.com/NV/Boulder-City/215-Red-Rock-Rd-89005/home/29728485,GLVAR,2270309,N,Y,35.9940066,-114.8227623
PAST SALE,March-1-2021,Single Family Residential,529 Date St,Boulder City,NV,89005,224000,2,1.0,Boulder City,948,4792,1942,53,236,,Sold,,,http://www.redfin.com/NV/Boulder-City/529-Date-St-89005/home/29732078,GLVAR,2266452,N,Y,35.9755603,-114.8415639
PAST SALE,,Single Family Residential,1562 Brentwood Dr,Boulder City,NV,89005,550000,4,2.0,,2085,12197,1987,,264,,,,,http://www.redfin.com/NV/Boulder-City/1562-Brentwood-Dr-89005/home/29737673,,,N,Y,35.9566445,-114.8420739
PAST SALE,March-1-2021,Condo/Co-op,518 Elm St Unit C,Boulder City,NV,89005,105000,2,1.75,Elm Terrace Aka Bc #47,896,1640,1981,53,117,125,Sold,,,http://www.redfin.com/NV/Boulder-City/518-Elm-St-89005/unit-C/home/29731898,GLVAR,2259618,N,Y,35.9757889,-114.8427926
PAST SALE,March-19-2021,Mobile/Manufactured Home,599 Mount Williamson Way,Boulder City,NV,89005,294000,2,2.0,Lake Mountain Estate Aka Bc #25,1637,8712,1983,35,180,26,Sold,,,http://www.redfin.com/NV/Boulder-City/599-Mt-Williamson-Way-89005/home/29730220,GLVAR,2271051,N,Y,35.9899511,-114.8432794
PAST SALE,March-23-2021,Single Family Residential,860 Armada Pl,Boulder City,NV,89005,305500,3,1.75,Casa Boulder Aka Bc #22,1245,7841,1973,31,245,,Sold,,,http://www.redfin.com/NV/Boulder-City/860-Armada-Pl-89005/home/29731946,GLVAR,2270401,N,Y,35.9701556,-114.842723
PAST SALE,March-25-2021,Mobile/Manufactured Home,590 Mount Hunter Way,Boulder City,NV,89005,275000,2,2.0,Lake Mountain Estate Aka Bc #25,1440,8712,1993,29,191,25,Sold,,,http://www.redfin.com/NV/Boulder-City/590-Mt-Hunter-Way-89005/home/29727563,GLVAR,2259148,N,Y,35.9931773,-114.8445776
PAST SALE,April-19-2021,Single Family Residential,1512 Irene Dr,Boulder City,NV,89005,394000,4,1.75,Boulder City #32 Aka Bc #8 Lewis Homes,1858,7841,1977,4,212,,Sold,,,http://www.redfin.com/NV/Boulder-City/1512-Irene-Dr-89005/home/29735874,GLVAR,2268845,N,Y,35.9624484,-114.8411003
PAST SALE,April-1-2021,Single Family Residential,1603 Bermuda Dunes Dr,Boulder City,NV,89005,580000,4,2.5,Municipal Golf Course Estate Aka Bc #49,2186,12197,1989,22,265,,Sold,,,http://www.redfin.com/NV/Boulder-City/1603-Bermuda-Dunes-Dr-89005/home/29737704,GLVAR,2268356,N,Y,35.9502652,-114.842213
PAST SALE,April-2-2021,Single Family Residential,987 El Camino Way,Boulder City,NV,89005,370000,3,1.75,Lamancha Aka Bc #23,1539,6970,1972,21,240,,Sold,,,http://www.redfin.com/NV/Boulder-City/987-El-Camino-Way-89005/home/29732124,GLVAR,2268059,N,Y,35.9641693,-114.843349
PAST SALE,February-26-2021,Single Family Residential,214 Desert Rose Ct,Boulder City,NV,89005,1700000,5,6.5,lake mead view estates,7040,43124,1997,56,241,30,Sold,,,http://www.redfin.com/NV/Boulder-City/214-Desert-Rose-Ct-89005/home/29728464,GLVAR,2258643,N,Y,35.993417,-114.8219045
PAST SALE,March-31-2021,Single Family Residential,1340 Chestnut Ln,Boulder City,NV,89005,350000,3,2.0,Boulder City #6 Lewis Homes Aka Bc #21,1565,7405,1974,23,224,,Sold,,,http://www.redfin.com/NV/Boulder-City/1340-Chestnut-Ln-89005/home/29736091,GLVAR,2274153,N,Y,35.9744075,-114.815042
PAST SALE,February-11-2021,Single Family Residential,1408 Esther Dr,Boulder City,NV,89005,337500,4,1.75,Boulder City Sub #32 Bc 12 Lewis Homes,1509,7405,1978,71,224,,Sold,,,http://www.redfin.com/NV/Boulder-City/1408-Esther-Dr-89005/home/29733289,GLVAR,2246623,N,Y,35.9653881,-114.837901
PAST SALE,March-30-2021,Single Family Residential,1402 Elsa Way,Boulder City,NV,89005,412000,4,1.75,Boulder City #32 Aka Bc #9 Lewis Homes,1509,7405,1977,24,273,,Sold,,,http://www.redfin.com/NV/Boulder-City/1402-Elsa-Way-89005/home/29733328,GLVAR,2267670,N,Y,35.9659417,-114.8390138
PAST SALE,February-10-2021,Condo/Co-op,870 Avenue B #801,Boulder City,NV,89005,110000,1,1.0,Boulder Park Green Aka Bc #27,658,,1973,72,167,160,Sold,,,http://www.redfin.com/NV/Boulder-City/870-Avenue-B-89005/unit-801/home/29732662,GLVAR,2258863,N,Y,35.9720475,-114.837391
PAST SALE,February-5-2021,Single Family Residential,772 Darlene Way,Boulder City,NV,89005,369000,3,1.75,Boulder City #32 Aka Bc #19 Lewis Homes,1365,7405,1983,77,270,,Sold,,,http://www.redfin.com/NV/Boulder-City/772-Darlene-Way-89005/home/29733562,GLVAR,2251854,N,Y,35.9645832,-114.8350263
PAST SALE,February-4-2021,Townhouse,1300 Georgia Ave Unit A,Boulder City,NV,89005,220000,2,1.5,La Dolce Vita Amd,1196,3049,1978,78,184,150,Sold,,,http://www.redfin.com/NV/Boulder-City/1300-Georgia-Ave-89005/unit-A/home/29735042,GLVAR,2254844,N,Y,35.968739,-114.8320929
PAST SALE,January-29-2021,Single Family Residential,1533 Sandra Dr,Boulder City,NV,89005,415000,4,1.75,Boulder City Sub #32 Aka Bc #13,1648,7405,1979,84,252,,Sold,,,http://www.redfin.com/NV/Boulder-City/1533-Sandra-Dr-89005/home/29736926,GLVAR,2253359,N,Y,35.9603033,-114.8366955
PAST SALE,,Single Family Residential,604 Avenue C,Boulder City,NV,89005,82180,3,1.0,,945,5663,1938,,87,,,,,http://www.redfin.com/NV/Boulder-City/604-Avenue-C-89005/home/29732482,,,N,Y,35.9764219,-114.8367419
PAST SALE,March-25-2021,Condo/Co-op,870 Avenue B #405,Boulder City,NV,89005,115000,2,1.0,Boulder Park Green Aka Bc #27,878,,1973,29,131,185,Sold,,,http://www.redfin.com/NV/Boulder-City/870-Avenue-B-89005/unit-405/home/29732668,GLVAR,2272708,N,Y,35.9720475,-114.837391
PAST SALE,,Single Family Residential,524 Hopi Pl,Boulder City,NV,89005,260000,2,1.0,,759,3920,1942,,343,,,,,http://www.redfin.com/NV/Boulder-City/524-Hopi-Pl-89005/home/29734000,,,N,Y,35.9738804,-114.8276077
PAST SALE,April-2-2021,Single Family Residential,616 Avenue C,Boulder City,NV,89005,283000,2,1.0,Boulder City,837,5663,1938,21,338,,Sold,,,http://www.redfin.com/NV/Boulder-City/616-Avenue-C-89005/home/29732483,GLVAR,2274665,N,Y,35.975993,-114.8366955
PAST SALE,April-5-2021,Townhouse,1311 Darlene Way Unit A,Boulder City,NV,89005,137000,2,2.0,La Dolce Vita Aka Bc #36,843,888,1983,18,163,130,Sold,,,http://www.redfin.com/NV/Boulder-City/1311-Darlene-Way-89005/unit-A/home/29733515,GLVAR,2267991,N,Y,35.9663842,-114.834099
PAST SALE,January-26-2021,Townhouse,229 Big Horn Dr,Boulder City,NV,89005,270000,2,1.5,Park View Estate 2nd Amd,1597,5500,2000,87,169,259,Sold,,,http://www.redfin.com/NV/Boulder-City/229-Bighorn-Dr-89005/home/29729697,GLVAR,2254805,N,Y,35.992317,-114.832161
PAST SALE,,Townhouse,683 Marina Dr #46,Boulder City,NV,89005,159000,1,1.5,,810,405,1984,,196,,,,,http://www.redfin.com/NV/Boulder-City/683-Marina-Dr-89005/unit-46/home/29727295,,,N,Y,35.9936015,-114.8379822
PAST SALE,January-28-2021,Single Family Residential,606 Lido,Boulder City,NV,89005,750000,4,4.25,Lake Terrace #2 Amd Aka B.C. #38B,4557,27007,1977,85,165,,Sold,,,http://www.redfin.com/NV/Boulder-City/606-Lido-Dr-89005/home/29883596,GLVAR,2193066,N,Y,36.0074288,-114.8253357
PAST SALE,April-5-2021,Condo/Co-op,226 Morgyn Ln #6,Boulder City,NV,89005,250000,2,2.0,Spanish Steps Lakeside #2 Boulder City Sub #79A,1342,,2005,18,186,225,Sold,,,http://www.redfin.com/NV/Boulder-City/226-Morgyn-Ln-89005/unit-6/home/29904343,GLVAR,2223521,N,Y,35.9907266,-114.8325921
PAST SALE,February-12-2021,Single Family Residential,780 Christina Dr,Boulder City,NV,89005,385000,3,2.0,Boulder City #32 Aka Bc #19 Lewis Homes,1365,7841,1982,70,282,,Sold,,,http://www.redfin.com/NV/Boulder-City/780-Christina-Dr-89005/home/29733577,GLVAR,2255796,N,Y,35.9648184,-114.8359537
PAST SALE,January-29-2021,Single Family Residential,1501 Mancha Dr,Boulder City,NV,89005,354000,3,1.75,Lamancha Aka Bc #23,1442,7405,1978,84,245,,Sold,,,http://www.redfin.com/NV/Boulder-City/1501-Mancha-Dr-89005/home/29737607,GLVAR,2250390,N,Y,35.9642033,-114.8414712
PAST SALE,February-18-2021,Single Family Residential,1404 San Felipe Dr,Boulder City,NV,89005,490000,6,3.0,Boulder City #11,2898,26136,1978,64,169,,Sold,,,http://www.redfin.com/NV/Boulder-City/1404-San-Felipe-Dr-89005/home/29734937,GLVAR,2254511,N,Y,35.9663645,-114.8276541
PAST SALE,February-2-2021,Single Family Residential,1504 Marita Dr,Boulder City,NV,89005,465000,4,2.5,Boulder City Sub #32 Bc 11 Lewis Homes,2281,7405,1978,80,204,,Sold,,,http://www.redfin.com/NV/Boulder-City/1504-Marita-Dr-89005/home/29735820,GLVAR,2254026,N,Y,35.9630756,-114.8393384
PAST SALE,January-29-2021,Townhouse,1304 Capri Dr Unit A,Boulder City,NV,89005,210000,2,1.5,La Dolce Vita Amd,1196,3049,1979,84,176,125,Sold,,,http://www.redfin.com/NV/Boulder-City/1304-Capri-Dr-89005/unit-A/home/29732285,GLVAR,2233642,N,Y,35.9680833,-114.8329282
PAST SALE,February-8-2021,Single Family Residential,788 Los Tavis,Boulder City,NV,89005,455000,3,1.75,La Dolce Vita,1437,7405,1995,74,317,,Sold,,,http://www.redfin.com/NV/Boulder-City/788-Los-Tavis-Way-89005/home/29736761,GLVAR,2226633,N,Y,35.9634306,-114.8339136
PAST SALE,February-19-2021,Single Family Residential,1447 San Felipe Dr,Boulder City,NV,89005,510000,3,3.0,Boulder City #11,4581,33541,1980,63,111,,Sold,,,http://www.redfin.com/NV/Boulder-City/1447-San-Felipe-Dr-89005/home/29737729,GLVAR,2240433,N,Y,35.9602366,-114.826379
PAST SALE,February-2-2021,Townhouse,1314 Capri Dr Unit D,Boulder City,NV,89005,115000,2,2.0,La Dolce Vita Aka Bc #36,843,888,1983,80,136,130,Sold,,,http://www.redfin.com/NV/Boulder-City/1314-Capri-Dr-89005/unit-D/home/29733502,GLVAR,2257888,N,Y,35.9661371,-114.833589
