SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-15-2021,Single Family Residential,4681 Honey Locust Dr,Pahrump,NV,89061,420000,3,2.5,Artesiahafen Ranch Phs#4,2114,13068,2017,8,199,21,Sold,,,http://www.redfin.com/NV/Pahrump/4681-Honey-Locust-Dr-89061/home/109705363,GLVAR,2273837,N,Y,36.117295,-115.928183
PAST SALE,February-26-2021,Single Family Residential,5220 Wheatland Dr,Pahrump,NV,89061,345000,3,2.5,Artesiahafen Ranch Phs#1,2087,14375,2020,56,165,21,Sold,,,http://www.redfin.com/NV/Pahrump/5220-Wheatland-Dr-89061/home/109701791,GLVAR,2248261,N,Y,36.126442,-115.919314
PAST SALE,February-18-2021,Single Family Residential,5070 Fieldstone Dr,Pahrump,NV,89061,335000,3,2.0,Artesiahafen Ranch Phs#1,2087,14462,2020,64,161,21,Sold,,,http://www.redfin.com/NV/Pahrump/5070-Fieldstone-Dr-89061/home/109701751,GLVAR,2240181,N,Y,36.124723,-115.921293
PAST SALE,February-25-2021,Single Family Residential,4787 Beacon Ridge Dr,Pahrump,NV,89061,312500,2,1.75,Mt Falls Pa4C,1644,5184,2018,57,190,218,Sold,,,http://www.redfin.com/NV/Pahrump/4787-E-Beacon-Ridge-Dr-89061/home/146230011,GLVAR,2264101,N,Y,36.153251,-115.92695
PAST SALE,February-4-2021,Single Family Residential,4732 Adriano Way,Pahrump,NV,89061,225000,2,2.0,Mt Falls Pa4A U1,1451,5663,2007,78,155,90,Sold,,,http://www.redfin.com/NV/Pahrump/4732-Adriano-Way-89061/unit-1/home/30664446,GLVAR,2250233,N,Y,36.155399,-115.927195
PAST SALE,February-9-2021,Single Family Residential,4695 E Lucera Ct #1,Pahrump,NV,89061,251000,3,2.0,Mt Falls Pa4A U1,1626,6534,2008,73,154,90,Sold,,,http://www.redfin.com/NV/Pahrump/4695-Lucera-Ct-89061/unit-1/home/30664412,GLVAR,2257091,N,Y,36.156031,-115.9277207
PAST SALE,March-17-2021,Single Family Residential,4700 E Brolio Ct,Pahrump,NV,89061,273000,3,1.75,Mt Falls Pa4A U1,1772,10019,2008,37,154,90,Sold,,,http://www.redfin.com/NV/Pahrump/4700-Brolio-Ct-89061/unit-1/home/30664409,GLVAR,2261709,N,Y,36.155708,-115.927262
PAST SALE,March-31-2021,Single Family Residential,4761 Adriano Way #1,Pahrump,NV,89061,245000,3,2.0,Mt Falls Pa4A U1,1772,5663,2007,23,138,95,Sold,,,http://www.redfin.com/NV/Pahrump/4761-Adriano-Way-89061/unit-1/home/28967037,GLVAR,2271761,N,Y,36.155408,-115.926462
PAST SALE,March-24-2021,Single Family Residential,4350 Gressa St,Pahrump,NV,89061,237000,3,1.75,Mt Falls Pa4A U1,1533,5663,2008,30,155,90,Sold,,,http://www.redfin.com/NV/Pahrump/4350-Gressa-Way-89061/unit-1/home/30664422,GLVAR,2260850,N,Y,36.155313,-115.928156
PAST SALE,February-23-2021,Single Family Residential,5418 Volterra Dr,Pahrump,NV,89061,355000,4,2.5,Tivoli,2452,7841,2018,59,145,90,Sold,,,http://www.redfin.com/NV/Pahrump/5418-E-Volterra-Dr-89061/unit-1/home/109705851,GLVAR,2260215,N,Y,36.156127,-115.915216
PAST SALE,March-22-2021,Single Family Residential,5408 Di Bossi Ave,Pahrump,NV,89061,406000,3,2.75,Tivoli,2746,7841,2017,32,148,90,Sold,,,http://www.redfin.com/NV/Pahrump/5408-Di-Bossi-Ave-89061/unit-1/home/109705895,GLVAR,2264149,N,Y,36.1571482,-115.9154436
PAST SALE,,Other,4990 Kisha Ave,Pahrump,NV,89061,150000,,,,1381,47916,1977,,109,,,,,http://www.redfin.com/NV/Pahrump/4990-Kisha-Ave-89061/home/30641083,,,N,Y,36.0996739,-115.9230846
PAST SALE,March-5-2021,Single Family Residential,4740 Santa Luc St,Pahrump,NV,89061,415000,3,3.5,Mt Falls Plan Area 3 P1,2509,7841,2005,49,165,90,Sold,,,http://www.redfin.com/NV/Pahrump/4740-Santa-Luc-St-89061/home/30662502,GLVAR,2255168,N,Y,36.1499558,-115.9203521
PAST SALE,February-17-2021,Single Family Residential,5901 E Saddletree,Pahrump,NV,89061,259000,3,2.0,COTTONWOODS@HAFEN RCH U.4,1904,20037,1998,65,136,21,Sold,,,http://www.redfin.com/NV/Pahrump/5901-Saddletree-Rd-89061/home/30633834,GLVAR,2176592,N,Y,36.1229043,-115.9065612
PAST SALE,March-5-2021,Single Family Residential,4470 S Roseworthy Ct,Pahrump,NV,89061,309900,2,2.5,Ovation - Mountain Falls,2152,5881,2019,49,144,126,Sold,,,http://www.redfin.com/NV/Pahrump/Unknown-89061/home/146818066,GLVAR,2168323,N,Y,36.154086,-115.926841
PAST SALE,February-10-2021,Single Family Residential,5262 San Palo Dr,Pahrump,NV,89061,340000,3,2.0,Mt Falls Pa7,2123,6186,2018,72,160,95,Sold,,,http://www.redfin.com/NV/Pahrump/Unknown-89061/home/146462430,GLVAR,2257285,N,Y,36.153295,-115.918429
PAST SALE,March-15-2021,Single Family Residential,3902 Teller Dr,Pahrump,NV,89061,370000,5,4.5,Tesora Pahrump P1,3702,8276,2019,39,100,40,Sold,,,http://www.redfin.com/NV/Pahrump/Unknown-89061/home/109706720,GLVAR,2263650,N,Y,36.137485,-115.941664
PAST SALE,February-26-2021,Single Family Residential,5780 Mary Lou St,Pahrump,NV,89061,290000,3,2.0,Cottonwoodshafen Rch Ph2,1989,20038,1997,56,146,15,Sold,,,http://www.redfin.com/NV/Pahrump/5780-Mary-Lou-St-89061/home/30633991,GLVAR,2250512,N,Y,36.1262952,-115.9086865
PAST SALE,February-3-2021,Single Family Residential,4880 S Riposo Ct,Pahrump,NV,89061,238000,3,2.0,Mt Falls Pa2 P2 - Cascata,1611,5663,2006,79,148,90,Sold,,,http://www.redfin.com/NV/Pahrump/4880-Riposo-Ct-89061/home/30662652,GLVAR,2216029,N,Y,36.1480531,-115.9149698
PAST SALE,March-18-2021,Single Family Residential,4895 S Bientian Way,Pahrump,NV,89061,350000,3,3.5,MT FALLS - BELLA SERA,2740,12632,2008,36,128,95,Sold,,,http://www.redfin.com/NV/Pahrump/4895-Bientian-Way-89061/home/30664180,GLVAR,2258812,N,Y,36.147786,-115.917132
PAST SALE,March-18-2021,Single Family Residential,6751 Longmeadow Dr,Pahrump,NV,89061,360000,4,2.5,Artesiahafen Ranch Phs#2A,2424,14375,2005,36,149,21,Sold,,,http://www.redfin.com/NV/Pahrump/6751-Longmeadow-Dr-89061/home/30635990,GLVAR,2260352,N,Y,36.1205718,-115.9156166
PAST SALE,,Single Family Residential,4430 McGraw Rd,Pahrump,NV,89061,141500,,,,1941,47916,2000,,73,,,,,http://www.redfin.com/NV/Pahrump/4430-McGraw-Rd-89061/home/30639479,,,N,Y,36.1120745,-115.9329451
PAST SALE,March-19-2021,Single Family Residential,5460 Carrara Pointe St,Pahrump,NV,89061,254000,3,1.75,Mt Falls Plan Area 2 P1,1611,5663,2005,35,158,90,Sold,,,http://www.redfin.com/NV/Pahrump/5460-Carrara-Pointe-St-89061/home/30662563,GLVAR,2269171,N,Y,36.148527,-115.914908
PAST SALE,March-30-2021,Mobile/Manufactured Home,4241 Martin Ave,Pahrump,NV,89061,229000,3,2.0,Fox Hollow,1145,108900,1996,24,200,,Sold,,,http://www.redfin.com/NV/Pahrump/4241-Martin-Ave-89061/home/30656548,GLVAR,2265834,N,Y,36.0958126,-115.9353093
PAST SALE,April-9-2021,Single Family Residential,4571 S Lucardo Dr,Pahrump,NV,89061,278900,3,1.75,Mt Falls Pa7,1533,6882,2018,14,182,90,Sold,,,http://www.redfin.com/NV/Pahrump/Unknown-89061/home/146818147,GLVAR,2271330,N,Y,36.152679,-115.916855
PAST SALE,April-12-2021,Mobile/Manufactured Home,3230 Navajo Blvd,Pahrump,NV,89061,160000,3,2.0,Green Saddle Ranch,1631,47916,1998,11,98,,Sold,,,http://www.redfin.com/NV/Pahrump/3230-Navajo-Blvd-89061/home/30656491,GLVAR,2280601,N,Y,36.1162189,-115.9536595
PAST SALE,April-12-2021,Single Family Residential,5590 Di Bossi Ave,Pahrump,NV,89061,330000,3,2.0,Tivoli,2083,7841,2016,11,158,90,Sold,,,http://www.redfin.com/NV/Pahrump/5590-Di-Bossi-Ave-89061/unit-2/home/109706603,GLVAR,2273777,N,Y,36.1571909,-115.9126675
PAST SALE,April-14-2021,Mobile/Manufactured Home,4760 E Comanche Dr,Pahrump,NV,89061,189900,2,1.75,Green Saddle Ranch,1347,47916,1994,9,141,,Sold,,,http://www.redfin.com/NV/Pahrump/4760-E-Comanche-Dr-89061/home/30641434,GLVAR,2275929,N,Y,36.1085563,-115.9268344
PAST SALE,April-12-2021,Single Family Residential,4881 Oro Ln,Pahrump,NV,89061,355000,5,4.5,Mt Falls Plan Area 3 P1,2904,8712,2005,11,122,90,Sold,,,http://www.redfin.com/NV/Pahrump/4881-Oro-Ln-89061/home/30662345,GLVAR,2260504,N,Y,36.148054,-115.919126
PAST SALE,April-15-2021,Single Family Residential,4411 Casa Ida Ct,Pahrump,NV,89061,283000,3,2.0,Mt Falls Pa4B U1,1591,11326,2008,8,178,90,Sold,,,http://www.redfin.com/NV/Pahrump/4411-Casa-Ida-Ct-89061/unit-1/home/30664317,GLVAR,2276918,N,Y,36.155825,-115.923254
PAST SALE,April-16-2021,Single Family Residential,5177 Agio Ave,Pahrump,NV,89061,335000,3,2.5,Mt Falls Plan Area 3 P1,2509,8276,2005,7,134,90,Sold,,,http://www.redfin.com/NV/Pahrump/5177-Agio-Ave-89061/home/30662625,GLVAR,2269649,N,Y,36.1490041,-115.9198439
PAST SALE,April-20-2021,Single Family Residential,4308 Via Vinci Ct #1,Pahrump,NV,89061,267000,3,3.0,Tivoli,1717,7841,2008,3,156,90,Sold,,,http://www.redfin.com/NV/Pahrump/4308-Via-Vinci-Ct-89061/unit-1/home/30664244,GLVAR,2254908,N,Y,36.156625,-115.914155
PAST SALE,April-21-2021,Single Family Residential,5140 Chasemoor St,Pahrump,NV,89061,325000,3,2.0,Artesiahafen Ranch Phs#3,2299,14375,2007,2,141,21,Sold,,,http://www.redfin.com/NV/Pahrump/5140-Chasemoor-St-89061/home/30642701,GLVAR,2278570,N,Y,36.1233663,-115.9198901
PAST SALE,April-22-2021,Single Family Residential,3895 E Florence Ave Lot 11,Pahrump,NV,89061,289095,3,2.0,Burson Ranch,1750,10019,2020,1,165,40,Sold,,,http://www.redfin.com/NV/Pahrump/3895-E-Florence-Ave-89061/unit-11/home/174107396,GLVAR,2258995,N,Y,36.1355861,-115.9417719
PAST SALE,February-11-2021,Single Family Residential,3755 E Chaffe Ave,Pahrump,NV,89061,295000,4,2.75,Tesora Pahrump P1,2023,8276,2017,71,146,40,Sold,,,http://www.redfin.com/NV/Pahrump/3755-Chaffe-Ave-89061/home/109706505,GLVAR,2254929,N,Y,36.1392701,-115.9443937
PAST SALE,March-31-2021,Single Family Residential,4701 Sommerset Ct,Pahrump,NV,89061,405000,3,2.5,Artesiahafen Ranch Phs#5,2668,19602,2019,23,152,21,Sold,,,http://www.redfin.com/NV/Pahrump/4701-Sommerset-Ct-89061/home/109705383,GLVAR,2257397,N,Y,36.125273,-115.927495
PAST SALE,January-29-2021,Single Family Residential,4820 E Parkwood,Pahrump,NV,89061,420000,3,2.5,ARTESIA@HAFEN RANCH PHS#4,2654,13933,2005,84,158,21,Sold,,,http://www.redfin.com/NV/Pahrump/4820-Parkwood-Dr-89061/home/30652254,GLVAR,2148893,N,Y,36.1224252,-115.9254108
PAST SALE,April-19-2021,Single Family Residential,3520 E Gunnison Ave,Pahrump,NV,89061,260000,2,2.0,Tesora Pahrump P1,1540,10454,2018,4,169,40,Sold,,,http://www.redfin.com/NV/Pahrump/3520-E-Gunnison-Ave-89061/home/109706528,GLVAR,2248208,N,Y,36.142577,-115.94814
PAST SALE,February-3-2021,Single Family Residential,5805 Badlands Ln,Pahrump,NV,89061,225000,3,2.0,Mt Falls Ph#1,1681,9583,2001,79,134,90,Sold,,,http://www.redfin.com/NV/Pahrump/5805-Badlands-Ln-89061/home/30640966,GLVAR,2260637,N,Y,36.1567187,-115.9087558
PAST SALE,February-24-2021,Single Family Residential,4900 Pacini Ct,Pahrump,NV,89061,305000,3,2.0,Mt Falls Plan Area 1 P1,2245,6970,2006,58,136,90,Sold,,,http://www.redfin.com/NV/Pahrump/4900-Pacini-St-89061/home/30662517,GLVAR,2241253,N,Y,36.1478387,-115.908109
PAST SALE,April-13-2021,Single Family Residential,5723 Jaborandi Ave,Pahrump,NV,89061,470000,3,2.0,Celebrate Hms Mf U1,2235,8712,2008,10,210,90,Sold,,,http://www.redfin.com/NV/Pahrump/5723-Jaborandi-Ave-89061/unit-1/home/30664171,GLVAR,2274302,N,Y,36.1538484,-115.9098646
PAST SALE,April-8-2021,Mobile/Manufactured Home,5911 Mojave St,Pahrump,NV,89061,165000,3,2.0,Rogers Estate,1818,43560,1986,15,91,,Sold,,,http://www.redfin.com/NV/Pahrump/5911-Mojave-St-89061/home/30656574,GLVAR,2263830,N,Y,36.1324795,-115.8703598
PAST SALE,April-12-2021,Single Family Residential,5761 Keomah St,Pahrump,NV,89061,750000,4,3.0,,3748,43560,2010,11,200,,Sold,,,http://www.redfin.com/NV/Pahrump/5761-Keomah-89061/home/33559450,GLVAR,2239061,N,Y,36.1348207,-115.8728319
PAST SALE,March-26-2021,Single Family Residential,5760 Al Fresco Ave,Pahrump,NV,89061,300000,2,2.0,Mt Falls Plan Area 1 P1,1977,6970,2006,28,152,90,Sold,,,http://www.redfin.com/NV/Pahrump/5760-Al-Fresco-Ave-89061/home/30662486,GLVAR,2265778,N,Y,36.148455,-115.908942
PAST SALE,,Single Family Residential,5658 S Chippewa St,Pahrump,NV,89061,243225,,,,,8276,,,,,,,,http://www.redfin.com/NV/Pahrump/5658-S-Chippewa-St-89061/home/109706339,,,N,Y,36.1365992,-115.9484326
PAST SALE,March-11-2021,Single Family Residential,5642 Ailanto Ave,Pahrump,NV,89061,325000,3,3.0,Mt Falls Plan Area 1 P1,1977,6970,2005,43,164,90,Sold,,,http://www.redfin.com/NV/Pahrump/5642-Ailanto-Ave-89061/home/30662385,GLVAR,2265080,N,Y,36.150219,-115.911406
PAST SALE,February-5-2021,Single Family Residential,5481 Barnwood Ct,Pahrump,NV,89061,264900,3,2.0,Artesiahafen Ranch Phs#2A,1751,13068,2006,77,151,21,Sold,,,http://www.redfin.com/NV/Pahrump/5481-Barnwood-Ct-89061/home/30636010,GLVAR,2230505,N,Y,36.119286,-115.91382
PAST SALE,January-29-2021,Single Family Residential,5903 Badlands Ln,Pahrump,NV,89061,292000,3,2.0,Mt Falls Ph#1,2058,9583,2005,84,142,90,Sold,,,http://www.redfin.com/NV/Pahrump/5903-Badlands-Ln-89061/home/30640969,GLVAR,2251109,N,Y,36.1567038,-115.9070233
PAST SALE,March-9-2021,Single Family Residential,5328 Lignum Ave #2,Pahrump,NV,89061,240500,2,2.25,Mt Falls P3-3A U2,1533,5663,2016,45,157,90,Sold,,,http://www.redfin.com/NV/Pahrump/5328-Lignum-Ave-89061/unit-2/home/109707424,GLVAR,2261926,N,Y,36.1563726,-115.917198
PAST SALE,March-2-2021,Single Family Residential,5488 S Chippewa St,Pahrump,NV,89061,275000,3,2.0,Tesora Pahrump P2,1756,8276,2019,52,157,40,Sold,,,http://www.redfin.com/NV/Pahrump/5488-S-Chippewa-St-89061/home/109706266,GLVAR,2261873,N,Y,36.1395935,-115.9483952
PAST SALE,April-9-2021,Mobile/Manufactured Home,3700 Mary Lou St,Pahrump,NV,89061,140000,3,2.0,Charlotta Estates,2150,47916,1995,14,65,,Sold,,,http://www.redfin.com/NV/Pahrump/3700-Mary-Lou-St-89061/home/30656481,GLVAR,2277809,N,Y,36.1266923,-115.9453942
PAST SALE,February-23-2021,Mobile/Manufactured Home,7920 Wildhorse Rd,Pahrump,NV,89061,136000,2,2.0,Green Saddle Ranch Add,861,54450,1983,59,158,,Sold,,,http://www.redfin.com/NV/Pahrump/7920-S-Wildhorse-Rd-89061/home/30639631,GLVAR,2253864,N,Y,36.10378,-115.943112
